Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	tree_length
2238	-262.7911	-353.312	90.52083	1.669532	2.963263	0.3009558
2244	-262.1749	-352.3477	90.17281	1.901606	3.190223	0.2857542
2250	-278.3106	-369.7593	91.44872	0.9496092	2.137112	0.9969759
2256	-284.25	-375.456	91.20602	1.265579	2.535485	0.6164441
2262	-263.9308	-354.1364	90.20554	1.720506	3.917434	0.4352847
2268	-257.4541	-347.8325	90.37836	1.555852	3.917434	0.5228456
2274	-257.2077	-348.8635	91.65582	1.553584	1.352027	0.4284413
2280	-256.5682	-348.2501	91.68188	1.445759	1.47112	0.5271049
2286	-263.5193	-354.0283	90.50902	1.073398	5.032708	0.4361541
2292	-259.6147	-350.9842	91.36951	1.433175	1.906553	0.3812092
2298	-261.9358	-354.4505	92.51471	1.081779	0.9272701	0.5816004
2304	-262.7439	-353.7751	91.03117	1.235303	3.032723	0.5455852
2310	-267.8712	-359.1688	91.29759	1.667343	1.704429	0.501426
2316	-265.4833	-356.315	90.83167	1.712228	2.32044	0.3467677
2322	-267.0192	-356.6026	89.58346	1.94537	4.75257	0.278302
